1/4/1999,1.1789
1/4/1999,1.1789
1/5/1999,1.179
1/6/1999,1.1743
1/7/1999,1.1632
1/8/1999,1.1659
1/11/1999,1.1569
1/12/1999,1.152
1/13/1999,1.1744
1/14/1999,1.1653
1/15/1999,1.1626
1/18/1999,1.1612
1/19/1999,1.1616
1/20/1999,1.1575
1/21/1999,1.1572
1/22/1999,1.1567
1/25/1999,1.1584
1/26/1999,1.1582
1/27/1999,1.1529
1/28/1999,1.141
1/29/1999,1.1384
2/1/1999,1.1338
2/2/1999,1.1337
2/3/1999,1.1337
2/4/1999,1.1263
2/5/1999,1.1292
2/8/1999,1.1246
2/9/1999,1.1333
2/10/1999,1.1342
2/11/1999,1.1312
2/12/1999,1.1244
2/15/1999,1.1238
2/16/1999,1.1176
2/17/1999,1.1253
2/18/1999,1.1232
2/19/1999,1.1163
2/22/1999,1.0992
2/23/1999,1.0969
2/24/1999,1.1037
2/25/1999,1.1031
2/26/1999,1.1018
3/1/1999,1.0986
3/2/1999,1.0887
3/3/1999,1.0899
3/4/1999,1.0866
3/5/1999,1.0834
3/8/1999,1.0908
3/9/1999,1.0863
3/10/1999,1.0953
3/11/1999,1.0891
3/12/1999,1.0932
3/15/1999,1.0949
3/16/1999,1.0901
3/17/1999,1.0966
3/18/1999,1.1012
3/19/1999,1.0915
3/22/1999,1.0864
3/23/1999,1.0896
3/24/1999,1.0928
3/25/1999,1.0898
3/26/1999,1.0815
3/29/1999,1.0692
3/30/1999,1.0711
3/31/1999,1.0742
4/1/1999,1.0772
4/2/1999,1.0772
4/5/1999,1.0752
4/6/1999,1.0726
4/7/1999,1.0812
4/8/1999,1.0818
4/9/1999,1.0778
4/12/1999,1.0867
4/13/1999,1.0765
4/14/1999,1.0787
4/15/1999,1.0786
4/16/1999,1.0668
4/19/1999,1.0636
4/20/1999,1.0646
4/21/1999,1.0586
4/22/1999,1.0581
4/23/1999,1.0634
4/26/1999,1.0614
4/27/1999,1.063
4/28/1999,1.0666
4/29/1999,1.0604
4/30/1999,1.0597
5/3/1999,1.0589
5/4/1999,1.0564
5/5/1999,1.0667
5/6/1999,1.0799
5/7/1999,1.0786
5/10/1999,1.0735
5/11/1999,1.0732
5/12/1999,1.0645
5/13/1999,1.0622
5/14/1999,1.0676
5/17/1999,1.0685
5/18/1999,1.069
5/19/1999,1.0634
5/20/1999,1.0639
5/21/1999,1.0572
5/24/1999,1.0585
5/25/1999,1.0627
5/26/1999,1.0535
5/27/1999,1.0473
5/28/1999,1.0479
5/31/1999,1.0456
6/1/1999,1.0434
6/2/1999,1.0382
6/3/1999,1.0382
6/4/1999,1.0315
6/7/1999,1.0316
6/8/1999,1.0385
6/9/1999,1.0466
6/10/1999,1.0474
6/11/1999,1.0474
6/14/1999,1.0437
6/15/1999,1.0392
6/16/1999,1.0345
6/17/1999,1.034
6/18/1999,1.0388
6/21/1999,1.0339
6/22/1999,1.0313
6/23/1999,1.028
6/24/1999,1.0321
6/25/1999,1.0443
6/28/1999,1.0388
6/29/1999,1.0364
6/30/1999,1.0328
7/1/1999,1.0264
7/2/1999,1.0241
7/5/1999,1.0232
7/6/1999,1.0221
7/7/1999,1.0222
7/8/1999,1.0182
7/9/1999,1.0204
7/12/1999,1.0124
7/13/1999,1.0183
7/14/1999,1.0168
7/15/1999,1.0201
7/16/1999,1.0202
7/19/1999,1.0146
7/20/1999,1.041
7/21/1999,1.0462
7/22/1999,1.0499
7/23/1999,1.0496
7/26/1999,1.0698
7/27/1999,1.0627
7/28/1999,1.0603
7/29/1999,1.068
7/30/1999,1.0694
8/2/1999,1.0665
8/3/1999,1.0645
8/4/1999,1.0761
8/5/1999,1.0791
8/6/1999,1.074
8/9/1999,1.0705
8/10/1999,1.0737
8/11/1999,1.0668
8/12/1999,1.0638
8/13/1999,1.0667
8/16/1999,1.0553
8/17/1999,1.0527
8/18/1999,1.0517
8/19/1999,1.0517
8/20/1999,1.0667
8/23/1999,1.0606
8/24/1999,1.0512
8/25/1999,1.0433
8/26/1999,1.0452
8/27/1999,1.045
8/30/1999,1.0454
8/31/1999,1.0573
9/1/1999,1.0613
9/2/1999,1.0662
9/3/1999,1.0682
9/6/1999,1.0594
9/7/1999,1.0565
9/8/1999,1.0613
9/9/1999,1.0592
9/10/1999,1.052
9/13/1999,1.0342
9/14/1999,1.0362
9/15/1999,1.0369
9/16/1999,1.0372
9/17/1999,1.0397
9/20/1999,1.0406
9/21/1999,1.0388
9/22/1999,1.0509
9/23/1999,1.043
9/24/1999,1.0476
9/27/1999,1.0414
9/28/1999,1.0483
9/29/1999,1.0563
9/30/1999,1.0665
10/1/1999,1.0728
10/4/1999,1.0719
10/5/1999,1.0686
10/6/1999,1.0737
10/7/1999,1.0729
10/8/1999,1.0657
10/11/1999,1.0631
10/12/1999,1.0668
10/13/1999,1.0778
